id,left,top,right,bottom,Commonname,Validname,Family,Class,Order,RES,Type,OBJECTID,Id_2,Shape_Leng,Shape_Area,Area
109512.000000000000000,-28.000000000000000,54.500000000000000,-27.500000000000000,54.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.220000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1813.8358474474
109513.000000000000000,-28.000000000000000,54.000000000000000,-27.500000000000000,53.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.140000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1835.5493818863
109514.000000000000000,-28.000000000000000,53.500000000000000,-27.500000000000000,53.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.120000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1857.1171551821
109515.000000000000000,-28.000000000000000,53.000000000000000,-27.500000000000000,52.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.080000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1878.5375821180
109516.000000000000000,-28.000000000000000,52.500000000000000,-27.500000000000000,52.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.110000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1899.8090927510
109517.000000000000000,-28.000000000000000,52.000000000000000,-27.500000000000000,51.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.140000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1920.9301324864
109518.000000000000000,-28.000000000000000,51.500000000000000,-27.500000000000000,51.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.140000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1941.8991621494
109519.000000000000000,-28.000000000000000,51.000000000000000,-27.500000000000000,50.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.170000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1962.7146580524
109520.000000000000000,-28.000000000000000,50.500000000000000,-27.500000000000000,50.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.230000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1983.3751120580
109521.000000000000000,-28.000000000000000,50.000000000000000,-27.500000000000000,49.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.280000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2003.8790316387
109522.000000000000000,-28.000000000000000,49.500000000000000,-27.500000000000000,49.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.360000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2024.2249399327
109523.000000000000000,-28.000000000000000,49.000000000000000,-27.500000000000000,48.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.350000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2044.4113757966
109524.000000000000000,-28.000000000000000,48.500000000000000,-27.500000000000000,48.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.370000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2064.4368938531
109525.000000000000000,-28.000000000000000,48.000000000000000,-27.500000000000000,47.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.390000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2084.3000645359
109526.000000000000000,-28.000000000000000,47.500000000000000,-27.500000000000000,47.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.400000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2103.9994741315
109527.000000000000000,-28.000000000000000,47.000000000000000,-27.500000000000000,46.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.410000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2123.5337248163
109528.000000000000000,-28.000000000000000,46.500000000000000,-27.500000000000000,46.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.450000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2142.9014346907
109529.000000000000000,-28.000000000000000,46.000000000000000,-27.500000000000000,45.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.420000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2162.1012378102
109530.000000000000000,-28.000000000000000,45.500000000000000,-27.500000000000000,45.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.480000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2181.1317842131
109531.000000000000000,-28.000000000000000,45.000000000000000,-27.500000000000000,44.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.490000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2199.9917399431
109532.000000000000000,-28.000000000000000,44.500000000000000,-27.500000000000000,44.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.430000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2218.6797870719
109533.000000000000000,-28.000000000000000,44.000000000000000,-27.500000000000000,43.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.390000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2237.1946237151
109534.000000000000000,-28.000000000000000,43.500000000000000,-27.500000000000000,43.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.340000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2255.5349640472
109535.000000000000000,-28.000000000000000,43.000000000000000,-27.500000000000000,42.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.310000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2273.6995383134
109536.000000000000000,-28.000000000000000,42.500000000000000,-27.500000000000000,42.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.350000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2291.6870928367
109537.000000000000000,-28.000000000000000,42.000000000000000,-27.500000000000000,41.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.400000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2309.4963900237
109538.000000000000000,-28.000000000000000,41.500000000000000,-27.500000000000000,41.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.380000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2327.1262083670
109539.000000000000000,-28.000000000000000,41.000000000000000,-27.500000000000000,40.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.400000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2344.5753424444
109540.000000000000000,-28.000000000000000,40.500000000000000,-27.500000000000000,40.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.490000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2361.8426029156
109541.000000000000000,-28.000000000000000,40.000000000000000,-27.500000000000000,39.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.540000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2378.9268165159
109542.000000000000000,-28.000000000000000,39.500000000000000,-27.500000000000000,39.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.670000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2370.7113793784
109543.000000000000000,-28.000000000000000,39.000000000000000,-27.500000000000000,38.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.680000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2287.2975362669
109544.000000000000000,-28.000000000000000,38.500000000000000,-27.500000000000000,38.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.630000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2429.0696843875
109545.000000000000000,-28.000000000000000,38.000000000000000,-27.500000000000000,37.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.390000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2445.4102990212
109546.000000000000000,-28.000000000000000,37.500000000000000,-27.500000000000000,37.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.210000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2461.5622412076
109547.000000000000000,-28.000000000000000,37.000000000000000,-27.500000000000000,36.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.060000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2477.5244338668
109548.000000000000000,-28.000000000000000,36.500000000000000,-27.500000000000000,36.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.030000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,2493.2958158831
109843.000000000000000,-27.500000000000000,69.000000000000000,-27.000000000000000,68.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,133.0278878634
109844.000000000000000,-27.500000000000000,68.500000000000000,-27.000000000000000,68.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1153.5748793069
109845.000000000000000,-27.500000000000000,68.000000000000000,-27.000000000000000,67.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1178.6672857538
109846.000000000000000,-27.500000000000000,67.500000000000000,-27.000000000000000,67.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1203.6640870259
109847.000000000000000,-27.500000000000000,67.000000000000000,-27.000000000000000,66.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.000000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1228.5633170797
109848.000000000000000,-27.500000000000000,66.500000000000000,-27.000000000000000,66.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.280000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1253.3630214054
109849.000000000000000,-27.500000000000000,66.000000000000000,-27.000000000000000,65.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.740000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1278.0612572128
109850.000000000000000,-27.500000000000000,65.500000000000000,-27.000000000000000,65.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.940000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1302.6560936165
109851.000000000000000,-27.500000000000000,65.000000000000000,-27.000000000000000,64.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.930000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1327.1456118147
109852.000000000000000,-27.500000000000000,64.500000000000000,-27.000000000000000,64.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.850000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1351.5279052662
109853.000000000000000,-27.500000000000000,64.000000000000000,-27.000000000000000,63.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.730000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1375.8010798624
109854.000000000000000,-27.500000000000000,63.500000000000000,-27.000000000000000,63.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.720000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1399.9632540952
109855.000000000000000,-27.500000000000000,63.000000000000000,-27.000000000000000,62.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.680000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1424.0125592214
109856.000000000000000,-27.500000000000000,62.500000000000000,-27.000000000000000,62.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.680000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1447.9471394233
109857.000000000000000,-27.500000000000000,62.000000000000000,-27.000000000000000,61.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.760000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1471.7651519648
109858.000000000000000,-27.500000000000000,61.500000000000000,-27.000000000000000,61.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.770000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1495.4647673423
109859.000000000000000,-27.500000000000000,61.000000000000000,-27.000000000000000,60.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.670000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1519.0441694352
109860.000000000000000,-27.500000000000000,60.500000000000000,-27.000000000000000,60.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.600000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1542.5015556472
109861.000000000000000,-27.500000000000000,60.000000000000000,-27.000000000000000,59.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.540000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1565.8351370489
109862.000000000000000,-27.500000000000000,59.500000000000000,-27.000000000000000,59.000000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.500000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1589.0431385106
109863.000000000000000,-27.500000000000000,59.000000000000000,-27.000000000000000,58.500000000000000,North Atantic right whale,Eubalaena glacialis,Balaenidae,Mammalia,Cetartiodactyla,0.480000000000000,Suitable habitat,"1","0",1214.75767752000,2198.85693061000,1612.1237988375
